11.5 -5.5 -0.9 0.0174078471 34
11.5 -5.5 1.5 0.4589465016 36
11.5 -5.5 2.7 0.0831139685 43
11.5 -5.5 3.3 0.02165752636 42
11.5 -5.5 5.1 0.06613889125 44
11.5 -5.5 5.7 0.3373652983 42
11.5 -5.5 6.3 0.2685554513 41
11.5 -5.5 7.5 0.01087802718 38
11.5 -5.5 8.7 0.08340020965 39
11.5 -5.5 9.3 0.2082090278 38
11.5 -4.5 -12.9 0.1457036031 40
11.5 -4.5 -10.5 0.03592600653 33
11.5 -4.5 -8.7 0.3203170046 42
11.5 -4.5 -7.5 0.1458963908 42
11.5 -4.5 -4.5 0.08646647832 43
11.5 -4.5 -3.3 0.09921054065 41
11.5 -4.5 -2.1 0.1777766156 40
11.5 -4.5 -0.9 0.04862607591 41
11.5 -4.5 0.3 0.06346100874 43
11.5 -4.5 1.5 0.2007505485 50
11.5 -4.5 2.1 0.09965850961 50
11.5 -4.5 2.7 0.1359923879 45
11.5 -4.5 3.3 0.07906538556 48
11.5 -4.5 5.7 0.06916599446 37
11.5 -4.5 7.5 0.03001230192 38
11.5 -4.5 8.7 0.06037232615 34
11.5 -4.5 12.3 0.02294507586 23
11.5 -3.5 -14.1 0.01686384453 36
11.5 -3.5 -13.5 0.01125782201 39
11.5 -3.5 -11.7 0.05656913951 32
11.5 -3.5 -10.5 0.02218628675 28
11.5 -3.5 -9.3 0.08207856494 27
11.5 -3.5 -8.1 0.1136002808 32
11.5 -3.5 -6.9 0.3779331757 34
11.5 -3.5 -5.1 0.1782063239 34
11.5 -3.5 -3.9 0.185383975 40
11.5 -3.5 -2.7 0.05332797084 38
11.5 -3.5 0.3 0.01595967582 41
11.5 -3.5 0.9 0.2883057645 45
11.5 -3.5 2.1 0.1466822833 44
11.5 -3.5 3.3 0.03733277415 47
11.5 -3.5 3.9 0.05039545228 42
11.5 -3.5 4.5 0.03673989635 43
11.5 -3.5 5.7 0.06743438117 38
11.5 -3.5 9.9 0.2406601526 33
11.5 -3.5 10.5 0.3517400744 38
11.5 -3.5 12.9 0.07776220443 35
11.5 -3.5 13.5 0.2800085394 33
11.5 -2.5 -12.9 0.03138321836 42
11.5 -2.5 -11.1 0.1291095724 49
11.5 -2.5 -10.5 0.08539434305 53
11.5 -2.5 -9.9 0.0169595431 51
11.5 -2.5 -8.7 0.07305965593 49
11.5 -2.5 -8.1 0.4194555596 49
11.5 -2.5 -6.3 0.3023257236 41
11.5 -2.5 -5.7 0.109605183 39
11.5 -2.5 -5.1 0.02945660424 36
11.5 -2.5 -4.5 0.2221735342 32
11.5 -2.5 -3.9 0.3847510496 40
11.5 -2.5 -3.3 0.2580139848 42
11.5 -2.5 -2.1 0.2450088849 36
11.5 -2.5 -1.5 0.1067949565 38
11.5 -2.5 0.3 0.2494178846 34
11.5 -2.5 2.1 0.1786591893 33
11.5 -2.5 2.7 0.03294239626 27
11.5 -2.5 4.5 0.1506837922 36
11.5 -2.5 6.3 0.004811316675 44
11.5 -2.5 6.9 0.09992847159 41
11.5 -2.5 8.7 0.1343088827 44
11.5 -2.5 12.9 0.2193102308 41
11.5 -1.5 -12.9 0.03697716895 37
11.5 -1.5 -10.5 0.1823255648 42
11.5 -1.5 -9.3 0.0718804878 49
11.5 -1.5 -8.7 0.02032679322 50
11.5 -1.5 -7.5 0.05317665806 49
11.5 -1.5 -5.1 0.09679077078 43
11.5 -1.5 -4.5 0.1779717811 35
11.5 -1.5 -2.7 0.1047401227 37
11.5 -1.5 -0.9 0.1544678987 42
11.5 -1.5 -0.3 0.2199791336 46
11.5 -1.5 2.1 0.1601807292 51
11.5 -1.5 2.7 0.1299099243 46
11.5 -1.5 3.9 0.05722092646 44
11.5 -1.5 6.3 0.1510417911 48
11.5 -1.5 6.9 0.002750802574 48
11.5 -1.5 13.5 0.1401886383 43
11.5 -0.5 -12.3 0.4225315514 32
11.5 -0.5 -11.1 0.1113826319 30
11.5 -0.5 -8.1 0.05536787292 32
11.5 -0.5 -5.7 0.1486216524 38
11.5 -0.5 -5.1 0.5409708037 39
11.5 -0.5 -4.5 0.03495768359 40
11.5 -0.5 -3.9 0.233081704 42
11.5 -0.5 -1.5 0.1443320901 39
11.5 -0.5 -0.3 0.06808883209 39
11.5 -0.5 0.3 0.3150419134 33
11.5 -0.5 3.9 0.03535599568 42
11.5 -0.5 6.3 0.03026540172 37
11.5 -0.5 6.9 0.08486701442 42
11.5 -0.5 8.7 0.07338931436 45
11.5 -0.5 9.3 0.0133652572 52
11.5 -0.5 12.3 0.07801573433 36
11.5 -0.5 12.9 0.1623283501 30
11.5 0.5 -14.1 0.01530442701 30
11.5 0.5 -12.9 0.05396549112 36
11.5 0.5 -11.1 0.08185522229 37
11.5 0.5 -10.5 0.05395172044 39
11.5 0.5 -9.3 0.003780627128 39
11.5 0.5 -8.1 0.1435955763 36
11.5 0.5 -6.9 0.09156505375 37
11.5 0.5 -6.3 0.07822727935 43
11.5 0.5 -5.1 0.2061206489 41
11.5 0.5 -4.5 0.52136199 37
11.5 0.5 -2.1 0.2567105301 32
11.5 0.5 -1.5 0.42652279 34
11.5 0.5 -0.9 0.02958388304 34
11.5 0.5 -0.3 0.189144367 43
11.5 0.5 0.3 0.2861168599 45
11.5 0.5 1.5 0.08812719965 45
11.5 0.5 2.1 0.1339034185 39
11.5 0.5 2.7 0.1359209445 45
11.5 0.5 3.9 0.01868730308 44
11.5 0.5 4.5 0.08582916393 40
11.5 0.5 6.9 0.1893352321 28
11.5 0.5 7.5 0.3541879943 28
11.5 0.5 8.7 0.001885916698 41
11.5 0.5 9.3 0.02855150867 38
11.5 0.5 9.9 0.1045481186 35
11.5 1.5 -9.3 0.1114374 39
11.5 1.5 -8.7 0.1210531947 40
11.5 1.5 -8.1 0.1509674798 33
11.5 1.5 -7.5 0.05914150158 35
11.5 1.5 -6.9 0.4177500147 29
11.5 1.5 -4.5 0.01233879677 37
11.5 1.5 -3.9 0.1415732859 41
11.5 1.5 -2.7 0.2333083905 40
11.5 1.5 -0.9 0.295940589 39
11.5 1.5 0.9 0.1421071928 35
11.5 1.5 2.7 0.03625044337 34
11.5 1.5 3.9 0.1356427434 38
11.5 1.5 6.3 0.013589165 37
11.5 1.5 6.9 0.0681418102 39
11.5 1.5 8.1 0.1700218078 46
11.5 1.5 9.9 0.1314141338 41
11.5 1.5 11.7 0.01639954404 42
11.5 1.5 12.9 0.1193594369 39
11.5 1.5 13.5 0.1320314582 40
11.5 2.5 -14.7 0.07000519554 27
11.5 2.5 -11.7 0.1468619345 28
11.5 2.5 -9.9 0.1411995288 30
11.5 2.5 -8.7 0.2820319635 33
11.5 2.5 -7.5 0.1512392786 33
11.5 2.5 -6.9 0.1121776838 31
11.5 2.5 -6.3 0.02536966101 37
11.5 2.5 -5.1 0.06763401999 40
11.5 2.5 -4.5 0.2620559828 45
11.5 2.5 -3.9 0.2722764831 45
11.5 2.5 -3.3 0.05475387849 49
11.5 2.5 -1.5 0.5863550987 48
11.5 2.5 -0.3 0.3311807477 48
11.5 2.5 0.3 0.4395082475 45
11.5 2.5 0.9 0.03347188415 43
11.5 2.5 3.9 0.1138247221 43
11.5 2.5 6.9 0.1605031251 43
11.5 2.5 7.5 0.1907933555 41
11.5 2.5 8.7 0.04850964932 43
11.5 2.5 9.3 0.09338809533 48
11.5 2.5 10.5 0.02832176452 42
11.5 2.5 12.3 0.34291063 45
11.5 2.5 14.7 0.01710821249 42
11.5 3.5 -14.1 0.02069996705 41
11.5 3.5 -9.9 0.0932643041 40
11.5 3.5 -9.3 0.01918003689 38
11.5 3.5 -8.1 0.3058684032 38
11.5 3.5 -6.9 0.2942055215 43
11.5 3.5 -5.7 0.2230772374 40
11.5 3.5 -4.5 0.3809500691 41
11.5 3.5 -3.3 0.226458906 34
11.5 3.5 -2.1 0.06849720113 44
11.5 3.5 -1.5 0.0325809087 46
11.5 3.5 -0.9 0.09047094806 40
11.5 3.5 -0.3 0.2304267099 36
11.5 3.5 0.3 0.1153794747 36
11.5 3.5 2.1 0.383628259 40
11.5 3.5 3.3 0.08063543269 42
11.5 3.5 4.5 0.03823707289 45
11.5 3.5 6.3 0.04835315309 49
11.5 3.5 7.5 0.04322777949 52
11.5 3.5 8.1 0.06778236645 47
11.5 3.5 8.7 0.1107906836 44
11.5 3.5 9.9 0.1729812197 42
11.5 3.5 10.5 0.08511476494 43
11.5 3.5 12.3 0.02970573038 47
11.5 3.5 14.1 0.04468242254 52
11.5 4.5 -13.5 0.3668047579 32
11.5 4.5 -9.9 0.04008971335 35
11.5 4.5 -7.5 0.6789966922 31
11.5 4.5 -6.3 0.1769648694 37
11.5 4.5 -5.1 0.1080268784 33
11.5 4.5 -4.5 0.1117743387 41
11.5 4.5 -2.7 0.07373658406 46
11.5 4.5 -2.1 0.559396391 48
11.5 4.5 -0.9 0.1910450755 45
11.5 4.5 0.3 0.3256892402 38
11.5 4.5 1.5 0.3601522463 44
11.5 4.5 2.1 0.09506858215 41
11.5 4.5 2.7 0.3101992417 34
11.5 4.5 5.1 0.1515525702 47
11.5 4.5 5.7 0.09216424145 44
11.5 4.5 6.3 0.07317411223 41
11.5 4.5 8.1 0.04536026318 43
11.5 4.5 8.7 0.01122034817 48
11.5 4.5 11.7 0.02637655683 35
11.5 4.5 14.7 0.04693528117 37
11.5 5.5 -11.1 0.1010464665 32
11.5 5.5 -6.3 0.4299685997 38
11.5 5.5 -5.1 0.09581576328 43
11.5 5.5 -3.9 0.5355960978 42
11.5 5.5 -2.7 0.1227763766 38
11.5 5.5 -0.9 0.03577301352 26
11.5 5.5 -0.3 0.04114498446 38
11.5 5.5 1.5 0.4525032246 34
11.5 5.5 3.3 0.2569753405 36
11.5 5.5 3.9 0.03045343477 32
11.5 5.5 5.1 0.09642530312 29
11.5 5.5 9.3 0.05221207189 33
11.5 5.5 10.5 0.1352603407 33
11.5 5.5 12.3 0.0137165873 36
11.5 5.5 12.9 0.1125481023 37
11.5 5.5 14.7 0.1466553693 35
11.5 6.5 -11.1 0.2412356077 24
11.5 6.5 -8.7 0.220955731 33
11.5 6.5 -8.1 0.1748965692 33
11.5 6.5 -7.5 0.06224067035 31
11.5 6.5 -6.3 0.06855753623 35
11.5 6.5 -5.1 0.2297250096 35
11.5 6.5 -4.5 0.5339739155 35
11.5 6.5 -2.1 0.2089784429 34
11.5 6.5 -0.9 0.392772352 38
11.5 6.5 -0.3 0.1439230171 39
11.5 6.5 0.3 0.04312370621 39
11.5 6.5 2.1 0.009278026983 43
11.5 6.5 2.7 0.4089479211 40
11.5 6.5 3.3 0.0723833836 43
11.5 6.5 5.1 0.08123171548 41
11.5 6.5 6.3 0.3078967252 41
11.5 6.5 6.9 0.2222613482 31
11.5 6.5 8.1 0.1783660279 32
11.5 6.5 11.7 0.01223220231 34
11.5 6.5 12.3 0.3486564461 38
11.5 7.5 -14.1 0.330601951 32
11.5 7.5 -12.3 0.04556780084 35
11.5 7.5 -9.9 0.5391433996 28
11.5 7.5 -7.5 0.03830275462 39
11.5 7.5 -6.9 0.1516722124 37
11.5 7.5 -3.9 0.03048387101 33
11.5 7.5 -0.9 0.0715629951 34
11.5 7.5 0.3 0.1880261766 39
11.5 7.5 2.7 0.09135744335 32
11.5 7.5 3.9 0.4096925409 25
11.5 7.5 6.3 0.05963670137 26
11.5 7.5 6.9 0.1287427851 30
11.5 7.5 9.3 0.1218029586 21
11.5 7.5 10.5 0.215553235 26
11.5 7.5 13.5 8.76490552 29
11.5 8.5 -11.7 0.06543371202 39
11.5 8.5 -11.1 0.09793805374 36
11.5 8.5 -9.9 0.2066364285 41
11.5 8.5 -9.3 0.03643879976 42
11.5 8.5 -5.7 0.09493726167 42
11.5 8.5 -3.9 0.03353151714 43
11.5 8.5 -3.3 0.5027365525 42
11.5 8.5 -2.7 0.3005778358 41
11.5 8.5 -0.9 0.32587332 35
11.5 8.5 0.3 0.09770396805 37
11.5 8.5 1.5 0.1407715938 34
11.5 8.5 2.7 0.8312110769 38
11.5 8.5 4.5 0.03908829387 37
11.5 8.5 5.1 0.1180663317 31
11.5 8.5 6.3 0.6810014521 27
11.5 8.5 6.9 0.2721139695 28
11.5 8.5 8.1 0.174468261 34
11.5 8.5 12.9 0.5788009537 40
11.5 9.5 -13.5 0.02054515831 33
11.5 9.5 -12.3 0.09459083651 31
11.5 9.5 -11.7 0.01097120575 31
11.5 9.5 -10.5 0.1901661383 26
11.5 9.5 -9.9 0.1767852823 25
11.5 9.5 -8.7 0.1991063907 26
11.5 9.5 -8.1 0.2958807139 29
11.5 9.5 -4.5 0.2004094194 30
11.5 9.5 -0.3 0.1696781011 35
11.5 9.5 2.1 0.1682833886 34
11.5 9.5 3.9 0.04867135331 36
11.5 9.5 5.1 0.1950179006 34
11.5 9.5 6.9 0.00464348215 39
11.5 9.5 7.5 0.781409728 28
11.5 9.5 9.9 0.01695260866 33
11.5 10.5 -14.1 0.06936559791 40
11.5 10.5 -11.1 0.1032590751 33
11.5 10.5 -8.1 0.9514407405 30
11.5 10.5 -6.3 0.09996202116 27
11.5 10.5 -5.7 0.06480098876 27
11.5 10.5 -5.1 0.2183255462 26
11.5 10.5 -2.7 0.1634154271 19
11.5 10.5 -2.1 0.2371532699 19
11.5 10.5 -0.9 0.2543903756 19
11.5 10.5 0.9 0.08049340482 26
11.5 10.5 8.1 0.08216094324 35
11.5 10.5 9.3 0.03089773198 30
11.5 10.5 9.9 0.005407130862 36
11.5 10.5 10.5 0.08507089038 39
11.5 11.5 -9.9 0.04466365472 38
11.5 11.5 -6.3 0.2733401914 39
11.5 11.5 -5.7 0.7168409865 36
11.5 11.5 -4.5 0.1406066495 34
11.5 11.5 -3.9 0.08617508612 36
11.5 11.5 -3.3 0.6381913047 36
11.5 11.5 -2.7 0.06424671162 39
11.5 11.5 -2.1 0.04470106486 38
11.5 11.5 -1.5 0.02159020847 39
11.5 11.5 0.3 0.1539314877 40
11.5 11.5 0.9 0.03550044372 42
11.5 11.5 2.7 0.1680315454 41
11.5 11.5 5.7 0.1823177771 45
11.5 11.5 6.3 0.003899509138 49
11.5 11.5 8.1 0.02162001166 35
11.5 11.5 10.5 0.09358518873 26
11.5 11.5 11.1 0.01671367749 23
11.5 11.5 12.3 0.04578684802 32
11.5 11.5 14.7 0.06020425367 32
11.5 12.5 -11.7 0.1351054591 31
11.5 12.5 -11.1 0.3470385472 27
11.5 12.5 -7.5 0.06305107804 27
11.5 12.5 -5.7 0.231254643 34
11.5 12.5 -3.9 0.3787390863 31
11.5 12.5 -3.3 0.4041336344 27
11.5 12.5 -1.5 0.3830913365 27
11.5 12.5 3.3 0.334518927 32
11.5 12.5 3.9 0.1438680299 35
11.5 12.5 4.5 0.2245556608 34
11.5 12.5 5.1 0.02399541002 37
11.5 12.5 5.7 0.05734892812 34
11.5 12.5 6.3 0.06284167777 39
11.5 12.5 8.1 0.08619743976 37
11.5 12.5 8.7 0.1652772232 34
11.5 12.5 11.1 0.03852038828 27
11.5 13.5 -10.5 0.2310310976 23
11.5 13.5 -9.3 0.02956349426 26
11.5 13.5 -8.7 0.0647120172 25
11.5 13.5 -5.1 0.3109985012 29
11.5 13.5 -3.9 0.03988335804 33
11.5 13.5 -3.3 0.08248987209 29
11.5 13.5 -2.1 0.07078160374 31
11.5 13.5 0.9 0.3204516632 36
11.5 13.5 1.5 0.1520867537 35
11.5 13.5 9.3 0.2250624984 34
11.5 13.5 9.9 0.1390635772 34
11.5 13.5 14.7 0.04683499736 39
11.5 14.5 -14.1 0.1014791218 32
11.5 14.5 -12.3 0.07940620432 34
11.5 14.5 -11.7 0.1849443214 29
11.5 14.5 -11.1 0.01173679053 34
11.5 14.5 -7.5 0.02149423966 35
11.5 14.5 -5.7 0.1307822628 32
11.5 14.5 -5.1 0.1602981863 34
11.5 14.5 -3.3 1.017145086 31
11.5 14.5 -2.7 0.2802868424 31
11.5 14.5 -2.1 0.1422135151 35
11.5 14.5 -0.3 0.4575668719 27
11.5 14.5 0.3 0.1493376239 30
11.5 14.5 3.9 0.1805012189 37
11.5 14.5 5.7 0.2601744834 25
11.5 14.5 8.7 0.2492839327 33
11.5 14.5 9.9 0.09213175741 30
11.5 14.5 13.5 0.002137143592 34
11.5 15.5 -11.1 0.2655692219 34
11.5 15.5 -10.5 0.04566346697 29
11.5 15.5 -8.7 0.3167051242 28
11.5 15.5 -6.3 0.07625110971 38
11.5 15.5 -5.7 0.02042894505 37
11.5 15.5 -3.9 0.03329375362 32
11.5 15.5 -3.3 0.05409863373 34
11.5 15.5 -2.1 0.1074365977 30
11.5 15.5 -1.5 0.04204842723 30
11.5 15.5 -0.9 0.2060389311 31
11.5 15.5 -0.3 0.3325225385 36
11.5 15.5 1.5 0.05624397604 32
11.5 15.5 2.1 0.1753665763 33
11.5 15.5 4.5 0.07256336713 30
11.5 15.5 5.1 0.1686588654 32
11.5 15.5 8.7 0.1122327059 32
11.5 15.5 9.9 0.3482317333 27
11.5 15.5 10.5 0.0841826353 31
11.5 15.5 14.7 0.01636466273 30
11.5 16.5 -14.7 0.1633766413 33
11.5 16.5 -9.3 0.1089980577 18
11.5 16.5 -7.5 0.6729503765 31
11.5 16.5 -6.3 0.1422139522 25
11.5 16.5 -5.1 0.2207200742 20
11.5 16.5 -3.9 0.006508766102 25
11.5 16.5 -2.1 0.3932755055 27
11.5 16.5 -1.5 0.0529999085 26
11.5 16.5 0.3 0.06793412695 23
11.5 16.5 1.5 0.02763175171 23
11.5 16.5 2.1 0.1670823069 24
11.5 16.5 3.3 0.08863861184 32
11.5 16.5 4.5 0.02468329973 33
11.5 16.5 5.1 0.01429324854 31
11.5 16.5 9.3 0.2690424559 30
11.5 16.5 11.7 0.2710363441 34
11.5 17.5 -11.7 0.08215771871 19
11.5 17.5 -6.3 0.02107880222 27
11.5 17.5 -2.1 0.4539907377 24
11.5 17.5 -1.5 0.4598777903 26
11.5 17.5 0.3 0.02215515263 29
11.5 17.5 0.9 0.3814242938 30
11.5 17.5 2.7 0.0206355634 22
11.5 17.5 3.3 0.00931975289 21
11.5 17.5 6.3 0.1432462379 21
11.5 17.5 11.7 0.01172535294 25
11.5 17.5 14.7 0.1647584503 19
11.5 18.5 -12.9 0.09792727065 22
11.5 18.5 -7.5 0.4590054918 28
11.5 18.5 -6.9 0.2639524779 29
11.5 18.5 -6.3 0.1371306272 31
11.5 18.5 -5.7 0.1704781407 31
11.5 18.5 -5.1 0.1025305628 30
11.5 18.5 -2.1 0.05306905436 15
11.5 18.5 0.3 0.163422734 18
11.5 18.5 0.9 0.3013354014 17
11.5 18.5 6.9 0.1365443187 25
11.5 19.5 -14.7 0.1317557245 19
11.5 19.5 -7.5 0.6281020975 19
11.5 19.5 -6.9 0.08570456724 17
11.5 19.5 -4.5 0.1033221728 14
11.5 19.5 -2.7 0.1642336491 18
11.5 19.5 3.9 0.641558681 11
11.5 19.5 4.5 0.3086511773 10
11.5 19.5 9.3 0.2873166903 22
11.5 19.5 9.9 0.1254805561 22
11.5 19.5 11.1 0.9654438272 31
11.5 19.5 12.3 0.2161590845 34
11.5 20.5 -12.9 0.03653264976 28
11.5 20.5 -10.5 0.1560408823 21
11.5 20.5 -9.9 0.7170303124 21
11.5 20.5 -9.3 0.1133120416 20
11.5 20.5 -3.9 0.1686996615 19
11.5 20.5 -3.3 0.7304941791 17
11.5 20.5 -2.7 0.03807680963 16
11.5 20.5 0.3 0.738295646 19
11.5 20.5 2.1 0.3418579851 17
11.5 20.5 3.9 0.1942094308 20
11.5 20.5 5.1 0.7232962219 21
11.5 20.5 7.5 0.4188480671 17
11.5 20.5 14.7 0.1506802677 15
11.5 21.5 -14.1 0.1043689534 18
11.5 21.5 -12.9 0.1965660112 17
11.5 21.5 -9.9 0.04041976436 20
11.5 21.5 -9.3 0.0969551325 21
11.5 21.5 -8.7 0.369597758 20
11.5 21.5 -6.9 0.1094981256 19
11.5 21.5 -6.3 0.2539030796 18
11.5 21.5 -4.5 0.08115101902 22
11.5 21.5 -1.5 0.1261289289 20
11.5 21.5 -0.9 0.461632504 16
11.5 21.5 1.5 0.2240726091 15
11.5 21.5 8.1 0.1806194296 12
11.5 21.5 10.5 0.1052141825 14
11.5 22.5 -13.5 0.1927507105 14
11.5 22.5 -6.3 0.4110627305 11
11.5 22.5 0.3 0.1484229297 10
11.5 22.5 6.9 0.1833894067 11
11.5 23.5 -11.7 0.1340204267 15
11.5 23.5 -6.9 0.1794568208 9
11.5 23.5 -3.9 0.3736879181 10
11.5 23.5 -3.3 0.6773466613 10
11.5 23.5 -1.5 0.6003322685 12
11.5 23.5 -0.3 0.08880377758 11
11.5 23.5 6.9 0.4707268093 9
11.5 23.5 11.1 0.04738128672 10
11.5 24.5 -13.5 0.1066339145 6
11.5 24.5 6.3 0.7620985075 5
11.5 24.5 9.9 0.6906686793 6
11.5 24.5 10.5 1.494850586 5
12.5 -24.5 -14.1 0.4776239542 7
12.5 -24.5 -10.5 1.757777622 8
12.5 -24.5 -2.7 0.4014941196 5
12.5 -24.5 -0.3 0.636201384 8
12.5 -24.5 2.1 1.649251056 9
12.5 -24.5 3.3 0.4930654732 8
12.5 -23.5 -14.7 0.1485385507 12
12.5 -23.5 -12.3 0.1541543468 5
12.5 -23.5 -9.9 0.02184471149 9
12.5 -23.5 -6.3 0.02073101416 14
12.5 -23.5 0.9 2.398120503 7
12.5 -23.5 1.5 1.62477672 8
12.5 -22.5 -14.1 0.09003833284 17
12.5 -22.5 -3.3 0.002652305179 20
12.5 -22.5 -2.7 1.50249377 19
12.5 -22.5 -1.5 0.5740760629 17
12.5 -22.5 -0.9 1.163851487 16
12.5 -22.5 -0.3 0.1196413524 18
12.5 -22.5 1.5 0.09288723585 19
12.5 -22.5 6.3 0.9874242398 14
12.5 -22.5 11.7 0.1267981061 16
12.5 -22.5 12.9 0.0658257668 18
12.5 -21.5 -13.5 0.07477801475 11
12.5 -21.5 -12.9 1.342564842 12
12.5 -21.5 -11.1 0.9288432166 14
12.5 -21.5 -8.7 0.0803972777 15
12.5 -21.5 -6.3 0.06960864868 19
12.5 -21.5 -4.5 1.151229676 16
12.5 -21.5 0.3 0.1836019504 15
12.5 -21.5 0.9 0.8956044248 13
12.5 -21.5 1.5 0.03595002776 15
12.5 -21.5 4.5 0.1636686211 18
12.5 -21.5 5.1 0.05497617023 18
12.5 -21.5 8.1 0.373724991 22
12.5 -21.5 8.7 0.09662669022 23
12.5 -21.5 9.3 0.09775950616 24
12.5 -20.5 -9.9 0.1097136032 23
12.5 -20.5 -8.1 0.2206399256 18
12.5 -20.5 -7.5 0.5473676095 15
12.5 -20.5 -3.9 0.2835260451 13
12.5 -20.5 0.3 0.4363078966 15
12.5 -20.5 0.9 0.2321234982 16
12.5 -20.5 1.5 0.5265761417 13
12.5 -20.5 6.3 0.1949365799 21
12.5 -20.5 6.9 0.4955976235 21
12.5 -20.5 9.9 0.1026730059 23
12.5 -20.5 14.1 0.1747453163 24
12.5 -20.5 14.7 0.04839359463 22
12.5 -19.5 -12.3 0.2422059039 31
12.5 -19.5 -10.5 0.06311494785 28
12.5 -19.5 -6.9 0.4200917605 25
12.5 -19.5 -6.3 0.05806582669 26
12.5 -19.5 -2.7 0.01086257452 19
12.5 -19.5 -2.1 0.2011469382 22
12.5 -19.5 -0.9 0.08313228021 20
12.5 -19.5 0.3 0.2843207206 17
12.5 -19.5 0.9 0.02838728112 14
12.5 -19.5 2.1 0.1400216931 19
12.5 -19.5 4.5 0.1811841553 19
12.5 -19.5 5.1 0.6233435391 20
12.5 -19.5 8.7 0.02956218794 19
12.5 -18.5 -14.7 0.02809026072 29
12.5 -18.5 -13.5 0.04963040176 34
12.5 -18.5 -11.7 0.05724194004 30
12.5 -18.5 -11.1 0.001348031492 30
12.5 -18.5 -8.7 0.2073119952 25
12.5 -18.5 -6.9 0.01995733888 28
12.5 -18.5 -3.9 0.09931335214 31
12.5 -18.5 -2.1 0.01868075107 25
12.5 -18.5 -0.3 0.2660994237 28
12.5 -18.5 0.3 0.4504479508 27
12.5 -18.5 0.9 0.3398097635 26
12.5 -18.5 1.5 0.06561169161 24
12.5 -18.5 2.1 0.08845858439 26
12.5 -18.5 3.3 0.02679366143 26
12.5 -18.5 13.5 0.1845804046 25
12.5 -17.5 -12.9 0.2538874373 27
12.5 -17.5 -9.9 0.4616573279 26
12.5 -17.5 -8.1 0.02607850025 27
12.5 -17.5 -5.7 0.1800787602 30
12.5 -17.5 -4.5 0.0393147906 31
12.5 -17.5 -2.7 0.0593504869 28
12.5 -17.5 1.5 0.01354601924 28
12.5 -17.5 3.3 0.1658512519 26
12.5 -17.5 9.3 0.3026505293 18
12.5 -17.5 11.7 0.03859739549 20
12.5 -16.5 -12.9 0.1558213503 28
12.5 -16.5 -11.1 0.6603295755 22
12.5 -16.5 -8.7 0.08406897008 23
12.5 -16.5 -7.5 0.258345485 28
12.5 -16.5 -6.9 0.05151125872 32
12.5 -16.5 -5.7 0.1107168099 28
12.5 -16.5 -4.5 0.1488137745 27
12.5 -16.5 -3.9 0.1526628305 32
12.5 -16.5 -3.3 0.05676142253 32
12.5 -16.5 -1.5 0.07227866365 36
12.5 -16.5 0.3 0.2177524067 29
12.5 -16.5 0.9 0.01759870475 28
12.5 -16.5 2.7 0.2228474914 27
12.5 -16.5 9.3 0.2724198317 35
12.5 -16.5 9.9 0.1212264053 36
12.5 -16.5 11.1 0.1046720215 33
12.5 -16.5 12.3 0.0436035023 26
12.5 -16.5 14.1 0.06080792212 32
12.5 -15.5 -12.3 0.1268452882 29
12.5 -15.5 -10.5 0.1931386231 29
12.5 -15.5 -9.9 0.1375293618 32
12.5 -15.5 -6.9 0.2654060421 29
12.5 -15.5 -5.7 0.3353172754 28
12.5 -15.5 -4.5 0.02801489929 29
12.5 -15.5 -3.9 0.1686053036 28
12.5 -15.5 -2.7 0.01514556977 30
12.5 -15.5 -2.1 0.1806650842 29
12.5 -15.5 -1.5 0.01236563765 25
12.5 -15.5 0.3 0.43048496 23
12.5 -15.5 1.5 0.05734405856 24
12.5 -15.5 2.1 0.1360976534 26
12.5 -15.5 6.3 0.2384349719 23
12.5 -15.5 8.1 0.2285492824 26
12.5 -15.5 8.7 0.204702926 27
12.5 -15.5 9.9 0.01788471137 30
12.5 -15.5 10.5 0.1303668316 26
12.5 -15.5 11.7 0.06725918784 33
12.5 -15.5 14.7 0.08159433677 29
12.5 -14.5 -12.9 1.175277231 34
12.5 -14.5 -9.9 0.006884859235 32
12.5 -14.5 -8.7 0.1853617122 30
12.5 -14.5 -7.5 0.215811699 21
12.5 -14.5 -6.9 0.08840461992 23
12.5 -14.5 -5.1 0.446473165 27
12.5 -14.5 -3.9 0.3576733878 32
12.5 -14.5 -3.3 0.07004385948 30
12.5 -14.5 -2.7 0.1273413771 28
12.5 -14.5 -1.5 0.05433307169 33
12.5 -14.5 -0.3 0.4277517457 31
12.5 -14.5 0.3 0.08149554696 31
12.5 -14.5 1.5 0.03952755854 27
12.5 -14.5 2.1 0.1862472069 26
12.5 -14.5 3.3 0.6036424022 25
12.5 -14.5 3.9 0.1477653639 25
12.5 -14.5 10.5 0.07657833453 35
12.5 -14.5 11.1 0.05242858539 38
12.5 -14.5 14.1 0.05630884518 27
12.5 -13.5 -12.9 0.03213273317 25
12.5 -13.5 -9.9 0.1562678109 30
12.5 -13.5 -9.3 0.0157747151 40
12.5 -13.5 -8.7 0.07298555216 40
12.5 -13.5 -8.1 0.2221373261 42
12.5 -13.5 -7.5 0.1808949291 40
12.5 -13.5 -6.3 0.1009571717 41
12.5 -13.5 -5.7 0.1619478938 40
12.5 -13.5 -5.1 0.1369523805 35
12.5 -13.5 -3.9 0.2691148152 43
12.5 -13.5 -2.7 0.1157880017 45
12.5 -13.5 -2.1 0.2260661645 43
